,COD,Agente,Categoria do Agente,Tipo de Processo,Data de Aniversario,Status Resultado,link
647,44,Equatorial AL,Concessionária de Distribuição,Reajuste,03/05/2022,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/44 PCAT Ceal 2022 V02.xlsx
648,44,Equatorial AL,Concessionária de Distribuição,Reajuste,03/05/2021,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/44 PCAT Ceal 2021 V02.xlsx
649,44,Equatorial AL,Concessionária de Distribuição,Revisão Extraordinária,03/05/2020,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Ceal 2020 V02.xlsx
650,44,Equatorial AL,Concessionária de Distribuição,Reajuste,03/04/2019,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CEAL_2019.xlsx
651,44,Equatorial AL,Concessionária de Distribuição,Reajuste,28/09/2018,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Ceal_2018 .xlsx
652,44,Equatorial AL,Concessionária de Distribuição,Reajuste,28/09/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT Ceal 2017 V02.xlsx
653,44,Equatorial AL,Concessionária de Distribuição,Ajuste EER ANGRA III,01/04/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/44 PCAT Ceal 2016 V02.xlsx
654,44,Equatorial AL,Concessionária de Distribuição,Revisão,28/09/2016,Definitivo,
655,44,Equatorial AL,Concessionária de Distribuição,Reajuste,28/09/2016,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Ceal_2016.xlsx
656,44,Equatorial AL,Concessionária de Distribuição,Reajuste,28/08/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Ceal_20151.xlsx
657,44,Equatorial AL,Concessionária de Distribuição,Liminar abrace,03/07/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CEAL_20141.xlsx
658,44,Equatorial AL,Concessionária de Distribuição,Liminar abrace,03/07/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Ceal_2015.xlsx
659,44,Equatorial AL,Concessionária de Distribuição,Revisão Extraordinária,02/03/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CEAL_2014_CAT.xlsx
660,44,Equatorial AL,Concessionária de Distribuição,Reajuste,26/08/2014,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CEAL_2014.xlsx
661,44,Equatorial AL,Concessionária de Distribuição,Revisão,28/08/2013,Definitivo,
662,44,Equatorial AL,Concessionária de Distribuição,Revisão Extraordinária,24/01/2013,Definitivo,
663,37,Equatorial MA,Concessionária de Distribuição,Reajuste,28/08/2022,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/37 PCAT Cemar 2022 V02.xlsx
664,37,Equatorial MA,Concessionária de Distribuição,Revisão,28/08/2021,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/37 PCAT Cemar 2021 V02.xlsx
665,37,Equatorial MA,Concessionária de Distribuição,Revisão,28/08/2021,Definitivo,
666,37,Equatorial MA,Concessionária de Distribuição,Revisão,28/08/2021,Definitivo,
667,37,Equatorial MA,Concessionária de Distribuição,Reajuste,28/08/2020,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/37 PCAT Cemar 2020 V02.xlsx
668,37,Equatorial MA,Concessionária de Distribuição,Reajuste,28/08/2019,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/37_PCAT_CEMAR_2019.xlsx
669,37,Equatorial MA,Concessionária de Distribuição,Reajuste,28/08/2018,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Cemar_2018 .xlsx
670,37,Equatorial MA,Concessionária de Distribuição,Reajuste,28/08/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Cemar_2017.xlsx
671,37,Equatorial MA,Concessionária de Distribuição,Ajuste EER ANGRA III,01/04/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/37 PCAT Cemar 2016 V02.xlsx
672,37,Equatorial MA,Concessionária de Distribuição,Reajuste,28/08/2016,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Cemar_2016.xlsx
673,37,Equatorial MA,Concessionária de Distribuição,Reajuste,28/08/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Cemar_2015.xlsx
674,37,Equatorial MA,Concessionária de Distribuição,Liminar abrace,03/07/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CEMAR_20141.xlsx
675,37,Equatorial MA,Concessionária de Distribuição,Liminar abrace,03/07/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Cemar_20151.xlsx
676,37,Equatorial MA,Concessionária de Distribuição,Revisão Extraordinária,02/03/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CEMAR_2014_CAT.xlsx
677,37,Equatorial MA,Concessionária de Distribuição,Reajuste,26/08/2014,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CEMAR_2014.xlsx
678,37,Equatorial MA,Concessionária de Distribuição,Revisão,28/08/2013,Definitivo,
679,37,Equatorial MA,Concessionária de Distribuição,Revisão Extraordinária,24/01/2013,Definitivo,
680,371,Equatorial PA,Concessionária de Distribuição,Reajuste,07/08/2022,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/371 PCAT Celpa 2022 V02.xlsx
681,371,Equatorial PA,Concessionária de Distribuição,Reajuste,07/08/2021,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/371 PCAT Celpa 2021 V02.xlsx
682,371,Equatorial PA,Concessionária de Distribuição,Reajuste,07/08/2020,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/371 PCAT Celpa 2020 V02-30jul.xlsx
683,371,Equatorial PA,Concessionária de Distribuição,Revisão,07/08/2019,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/371 PCAT Celpa 2019.xlsx
684,371,Equatorial PA,Concessionária de Distribuição,Reajuste,29/08/2018,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Celpa_2018 .xlsx
685,371,Equatorial PA,Concessionária de Distribuição,Reajuste,07/08/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CELPA_2017.xlsx
686,371,Equatorial PA,Concessionária de Distribuição,Ajuste EER ANGRA III,01/04/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/371 PCAT Celpa 2016 V02.xlsx
687,371,Equatorial PA,Concessionária de Distribuição,Reajuste,07/08/2016,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Celpa_2016.xlsx
688,371,Equatorial PA,Concessionária de Distribuição,Revisão,07/08/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Celpa_2015.xlsx
689,371,Equatorial PA,Concessionária de Distribuição,Liminar abrace,03/07/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CELPA_20141.xlsx
690,371,Equatorial PA,Concessionária de Distribuição,Liminar abrace,03/07/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Celpa_20151.xlsx
691,371,Equatorial PA,Concessionária de Distribuição,Revisão Extraordinária,02/03/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CELPA_2014_V00.xlsx
692,371,Equatorial PA,Concessionária de Distribuição,Reajuste,07/08/2014,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CELPA_2014.xlsx
693,371,Equatorial PA,Concessionária de Distribuição,Reajuste,07/08/2013,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CELPA_2013.xlsx
694,371,Equatorial PA,Concessionária de Distribuição,Revisão Extraordinária,24/01/2013,Definitivo,
695,38,Equatorial PI,Concessionária de Distribuição,Reajuste,02/12/2021,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/38 PCAT Cepisa 2021 V02.xlsx
696,38,Equatorial PI,Concessionária de Distribuição,Revisão Extraordinária,02/12/2020,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/38 PCAT Cepisa 2020 V021.xlsx
697,38,Equatorial PI,Concessionária de Distribuição,Reajuste,30/11/2019,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/38 PCAT Cepisa 2019 V02.xlsx
698,38,Equatorial PI,Concessionária de Distribuição,Revisão Extraordinária,01/04/2019,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Cepisa_20181.xlsx
699,38,Equatorial PI,Concessionária de Distribuição,Reajuste,02/12/2018,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Cepisa_2018.xlsx
700,38,Equatorial PI,Concessionária de Distribuição,Reajuste,28/09/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Cepisa_2017.xlsx
701,38,Equatorial PI,Concessionária de Distribuição,Revisão,28/09/2016,Definitivo,
702,38,Equatorial PI,Concessionária de Distribuição,Reajuste,28/09/2016,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Cepisa_2016.xlsx
703,38,Equatorial PI,Concessionária de Distribuição,Revisão,26/08/2016,Definitivo,
704,38,Equatorial PI,Concessionária de Distribuição,Reajuste,28/08/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Cepisa_2015.xlsx
705,38,Equatorial PI,Concessionária de Distribuição,Liminar abrace,03/07/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CEPISA_20141.xlsx
706,38,Equatorial PI,Concessionária de Distribuição,Liminar abrace,03/07/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Cepisa_20151.xlsx
707,38,Equatorial PI,Concessionária de Distribuição,Revisão Extraordinária,02/03/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CEPISA_2014_CAT.xlsx
708,38,Equatorial PI,Concessionária de Distribuição,Reajuste,26/08/2014,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CEPISA_2014.xlsx
709,38,Equatorial PI,Concessionária de Distribuição,Revisão,28/08/2013,Definitivo,
710,38,Equatorial PI,Concessionária de Distribuição,Revisão Extraordinária,24/01/2013,Definitivo,
711,6587,ESE,Concessionária de Distribuição,Revisão Extraordinária,13/07/2022,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/6587 PCAT ESE 2022 V021.xlsx
712,6587,ESE,Concessionária de Distribuição,Reajuste,22/04/2022,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/6587 PCAT ESE 2022 V02.xlsx
713,6587,ESE,Concessionária de Distribuição,Reajuste,22/04/2021,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/6587 PCAT ESE 2021 V02.xlsx
714,6587,ESE,Concessionária de Distribuição,Reajuste,22/04/2020,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/6587 PCAT ESE 2020 V02.xlsx
715,6587,ESE,Concessionária de Distribuição,Reajuste,22/04/2019,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_ESE_2019.xlsx
716,6587,ESE,Concessionária de Distribuição,Revisão,22/04/2018,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_ESE_2018 .xlsx
717,6587,ESE,Concessionária de Distribuição,Reajuste,22/04/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_ESE_2017.xlsx
718,6587,ESE,Concessionária de Distribuição,Ajuste EER ANGRA III,01/04/2017,Definitivo,
719,6587,ESE,Concessionária de Distribuição,Reajuste,22/04/2016,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_ESE_2016.xlsx
720,6587,ESE,Concessionária de Distribuição,Liminar abrace,03/07/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_ESE_2015.xlsx
721,6587,ESE,Concessionária de Distribuição,Reajuste,22/04/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_ESE_2015A_V01..xlsx
722,6587,ESE,Concessionária de Distribuição,Revisão Extraordinária,02/03/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_ESE_2014_V00.xlsx
723,6587,ESE,Concessionária de Distribuição,Reajuste,22/04/2014,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_ESE_2014.xlsx
724,6587,ESE,Concessionária de Distribuição,Revisão,22/04/2013,Definitivo,
725,6587,ESE,Concessionária de Distribuição,Revisão Extraordinária,24/01/2013,Definitivo,
726,5216,ESS,Concessionária de Distribuição,Reajuste,12/07/2022,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/1000040 PCAT ESS (agrupada) 2022 V02.xlsx
727,5216,ESS,Concessionária de Distribuição,Revisão,12/07/2021,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/1000040 PCAT ESS (agrupada) 2021 V02.xlsx
728,5216,ESS,Concessionária de Distribuição,Reajuste,12/07/2020,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT ESS (agrupada) 2020 V02.xlsx
729,5216,ESS,Concessionária de Distribuição,Reajuste,12/07/2019,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/1000040 PCAT Sul Sudeste 2019 V02.xlsx
730,5216,ESS,Concessionária de Distribuição,Reajuste,12/07/2018,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Sul_Sudeste_2018 .xlsx
731,5216,ESS,Concessionária de Distribuição,Reajuste,12/07/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_SuperEner_2017.xlsx
732,5216,ESS,Concessionária de Distribuição,Ajuste EER ANGRA III,01/04/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/5216 PCAT Caiuá 2016 V02.xlsx
733,5216,ESS,Concessionária de Distribuição,Revisão,10/05/2016,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CAIUA_2016.xlsx
734,5216,ESS,Concessionária de Distribuição,Reajuste,10/05/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CAIUÁ_2015.xlsx
735,5216,ESS,Concessionária de Distribuição,Revisão Extraordinária,02/03/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CAIUÁ_2014_V00.xlsx
736,5216,ESS,Concessionária de Distribuição,Reajuste,06/05/2014,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CAIUÁ_2014.xlsx
737,5216,ESS,Concessionária de Distribuição,Revisão Extraordinária,24/01/2013,Definitivo,
738,32,ETO,Concessionária de Distribuição,Reajuste,04/07/2022,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/32 PCAT ETO 2022 V02.xlsx
739,32,ETO,Concessionária de Distribuição,Reajuste,04/07/2021,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/32 PCAT ETO 2021 V02.xlsx
740,32,ETO,Concessionária de Distribuição,Revisão,04/07/2020,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/32 PCAT ETO 2020 V02.xlsx
741,32,ETO,Concessionária de Distribuição,Reajuste,04/07/2019,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/32 PCAT ETO 2019 V02.xlsx
742,32,ETO,Concessionária de Distribuição,Reajuste,04/07/2018,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_ETO_2018.xlsx
743,32,ETO,Concessionária de Distribuição,Reajuste,04/07/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_ETO_2017.xlsx
744,32,ETO,Concessionária de Distribuição,Ajuste EER ANGRA III,01/04/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/32 PCAT ETO 2016 V02.xlsx
745,32,ETO,Concessionária de Distribuição,Revisão,04/07/2016,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_ETO_2016.xlsx
746,32,ETO,Concessionária de Distribuição,Reajuste,04/07/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_ETO_2015.xlsx
747,32,ETO,Concessionária de Distribuição,Liminar abrace,03/07/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Celtins_2015.xlsx
748,32,ETO,Concessionária de Distribuição,Revisão Extraordinária,02/03/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CELTINS_2014_V00.xlsx
749,32,ETO,Concessionária de Distribuição,Reajuste,03/07/2014,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_CELTINS_2014.xlsx
750,32,ETO,Concessionária de Distribuição,Reajuste,04/07/2013,Definitivo,
751,32,ETO,Concessionária de Distribuição,Revisão Extraordinária,24/01/2013,Definitivo,
752,83,FORCEL,Concessionária de Distribuição,Reajuste,26/08/2022,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/83 PCAT Forcel 2022 V02.xlsx
753,83,FORCEL,Concessionária de Distribuição,Revisão,26/08/2021,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/83 PCAT Forcel 2021 V02.xlsx
754,83,FORCEL,Concessionária de Distribuição,Revisão,26/08/2021,Definitivo,
755,83,FORCEL,Concessionária de Distribuição,Revisão,26/08/2021,Definitivo,
756,83,FORCEL,Concessionária de Distribuição,Reajuste,26/08/2020,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/83 PCAT Forcel 2020 V02.xlsx
757,83,FORCEL,Concessionária de Distribuição,Reajuste,26/08/2019,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/83 PCAT Forcel 2019.xlsx
758,83,FORCEL,Concessionária de Distribuição,Reajuste,26/08/2018,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Forcel_2018.xlsx
759,83,FORCEL,Concessionária de Distribuição,Reajuste,26/08/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Forcel_2017.xlsx
760,83,FORCEL,Concessionária de Distribuição,Ajuste EER ANGRA III,01/04/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/83 PCAT Forcel 2016 V02.xlsx
761,83,FORCEL,Concessionária de Distribuição,Revisão,26/08/2016,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Forcel_2016.xlsx
762,83,FORCEL,Concessionária de Distribuição,Reajuste,26/08/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Forcel_2015.xlsx
763,83,FORCEL,Concessionária de Distribuição,Revisão Extraordinária,02/03/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_FORCEL_2014_V00.xlsx
764,83,FORCEL,Concessionária de Distribuição,Reajuste,19/08/2014,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_FORCEL_2014.xlsx
765,83,FORCEL,Concessionária de Distribuição,Reajuste,20/08/2013,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_FORCEL_2013.xlsx
766,83,FORCEL,Concessionária de Distribuição,Reajuste,24/01/2013,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_FORCEL_20131.xlsx
767,83,FORCEL,Concessionária de Distribuição,Revisão Extraordinária,24/01/2013,Definitivo,
768,399,HIDROPAN,Concessionária de Distribuição,Revisão,22/07/2022,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/399 PCAT Hidropan 2022 V02.xlsx
769,399,HIDROPAN,Concessionária de Distribuição,Reajuste,22/07/2021,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/399 PCAT Hidropan 2021 V02.xlsx
770,399,HIDROPAN,Concessionária de Distribuição,Reajuste,22/07/2020,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/399 PCAT Hidropan 2020 V02.xlsx
771,399,HIDROPAN,Concessionária de Distribuição,Reajuste,22/07/2019,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/399 PCAT Hidropan 2019 V02.xlsx
772,399,HIDROPAN,Concessionária de Distribuição,Reajuste,22/07/2018,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Hidropan_2018.xlsx
773,399,HIDROPAN,Concessionária de Distribuição,Revisão,22/07/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Hidropan_2017.xlsx
774,399,HIDROPAN,Concessionária de Distribuição,Ajuste EER ANGRA III,01/04/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/399 PCAT Hidropan 2016 V02.xlsx
775,399,HIDROPAN,Concessionária de Distribuição,Reajuste,22/07/2016,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Hidropan_2016.xlsx
776,399,HIDROPAN,Concessionária de Distribuição,Revisão,08/04/2016,Provisório,
777,399,HIDROPAN,Concessionária de Distribuição,Liminar abrace,03/07/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Hidropan_20152.xlsx
778,399,HIDROPAN,Concessionária de Distribuição,Reajuste,29/06/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Hidropan_2015.xlsx
779,399,HIDROPAN,Concessionária de Distribuição,Reajuste,29/06/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Hidropan_20151.xlsx
780,399,HIDROPAN,Concessionária de Distribuição,Revisão Extraordinária,02/03/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_HIDROPAN_2014_V00.xlsx
781,399,HIDROPAN,Concessionária de Distribuição,Reajuste,24/06/2014,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_HIDROPAN_2014.xlsx
782,399,HIDROPAN,Concessionária de Distribuição,Revisão,29/06/2013,Definitivo,
783,399,HIDROPAN,Concessionária de Distribuição,Revisão Extraordinária,24/01/2013,Definitivo,
784,382,LIGHT,Concessionária de Distribuição,Revisão,15/03/2022,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/382 PCAT Light 2022 V02.xlsx
785,382,LIGHT,Concessionária de Distribuição,Reajuste,15/03/2021,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/382_PCAT_Light_2021.xlsx
786,382,LIGHT,Concessionária de Distribuição,Reajuste,15/03/2020,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Light_2020.xlsx
787,382,LIGHT,Concessionária de Distribuição,Revisão Extraordinária,01/04/2019,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Light_2019 .xlsx
788,382,LIGHT,Concessionária de Distribuição,Reajuste,15/03/2019,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/382 PCAT Light 2019 V02.xlsx
789,382,LIGHT,Concessionária de Distribuição,Reajuste,15/03/2018,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Light_2018.xlsx
790,382,LIGHT,Concessionária de Distribuição,Ajuste EER ANGRA III,01/04/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/382 PCAT Light 2017 V02.xlsx
791,382,LIGHT,Concessionária de Distribuição,Revisão,15/03/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Light_2017.xlsx
792,382,LIGHT,Concessionária de Distribuição,Reajuste,07/11/2016,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Light_2016.xlsx
793,382,LIGHT,Concessionária de Distribuição,Reajuste,07/11/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_Light_2015.xlsx
794,382,LIGHT,Concessionária de Distribuição,Liminar abrace,03/07/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_LIGHT_20141.xlsx
795,382,LIGHT,Concessionária de Distribuição,Revisão Extraordinária,02/03/2015,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_LIGHT_2014_CAT.xlsx
796,382,LIGHT,Concessionária de Distribuição,Reajuste,07/11/2014,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_LIGHT_2014.xlsx
797,382,LIGHT,Concessionária de Distribuição,Revisão,07/11/2013,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_LIGHT_2013.xlsx
798,382,LIGHT,Concessionária de Distribuição,Revisão Extraordinária,24/01/2013,Definitivo,
799,401,MUXENERGIA,Concessionária de Distribuição,Revisão,22/07/2022,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/401 PCAT MuxEnergia 2022 V02.xlsx
800,401,MUXENERGIA,Concessionária de Distribuição,Reajuste,22/07/2021,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/401 PCAT MuxEnergia 2021 V02.xlsx
801,401,MUXENERGIA,Concessionária de Distribuição,Reajuste,22/07/2020,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/401 PCAT MuxEnergia 2020 V02.xlsx
802,401,MUXENERGIA,Concessionária de Distribuição,Reajuste,22/07/2019,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/401_PCAT_MuxEnergia_2019.xlsx
803,401,MUXENERGIA,Concessionária de Distribuição,Reajuste,22/07/2018,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_MuxEnergia_2018 .xlsx
804,401,MUXENERGIA,Concessionária de Distribuição,Revisão,22/07/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_MuxEnergia_2017.xlsx
805,401,MUXENERGIA,Concessionária de Distribuição,Ajuste EER ANGRA III,01/04/2017,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/401 PCAT MUX 2016 V02.xlsx
806,401,MUXENERGIA,Concessionária de Distribuição,Reajuste,22/07/2016,Definitivo,https://www2.aneel.gov.br/aplicacoes/tarifa/arquivo/PCAT_MuxEnergia_2016.xlsx
807,401,MUXENERGIA,Concessionária de Distribuição,Revisão,08/04/2016,Provisório,
